datetime,price,price,price,price,load,load,load,load
7/14/2023 10:00,36.74987146,13.978894,107.199943,19.77925463,102205.9405,74126,138772,18063.01087
7/14/2023 11:00,36.75616299,13.978894,107.199943,19.78072786,102215.6607,74126,138772,18069.32447
7/14/2023 12:00,36.76412654,13.978894,107.199943,19.78377813,102225.5774,74126,138772,18078.37848
7/14/2023 13:00,36.74976949,13.978894,107.199943,19.77573394,102235.3333,74126,138772,18089.41567
7/14/2023 14:00,36.73072844,13.978894,107.199943,19.75954577,102245.994,74126,138772,18103.04748
7/14/2023 15:00,36.70762505,13.978894,107.199943,19.73005315,102257.25,74126,138772,18118.33678
7/14/2023 16:00,36.70837021,13.978894,107.199943,19.73153293,102270.3512,74126,138772,18136.73967
7/14/2023 17:00,36.73515925,13.978894,107.199943,19.78450486,102286.6131,74126,138772,18159.13462
7/14/2023 18:00,36.76474035,13.978894,107.199943,19.82422355,102307.4583,74126,138772,18184.60648
7/14/2023 19:00,36.80043279,13.978894,107.199943,19.85192226,102328.0476,74126,138772,18204.5588
7/14/2023 20:00,36.82415558,13.978894,107.199943,19.86037685,102346.4524,74126,138772,18217.88721
7/14/2023 21:00,36.86069895,13.978894,107.199943,19.86650626,102364.5238,74126,138772,18226.61227
7/14/2023 22:00,36.87187227,13.978894,107.199943,19.86376836,102381.9762,74126,138772,18228.78597
7/14/2023 23:00,36.88256364,13.978894,107.199943,19.85953955,102397.9345,74126,138772,18224.17105
7/15/2023 0:00,36.90608821,13.978894,107.199943,19.84649349,102414.9167,74126,138772,18213.63327
7/15/2023 1:00,36.91996616,13.978894,107.199943,19.83763095,102429.9107,74126,138772,18200.09366
7/15/2023 2:00,36.92771107,13.978894,107.199943,19.83132487,102443.8095,74126,138772,18184.64675
7/15/2023 3:00,36.93356107,13.978894,107.199943,19.82584519,102456.6905,74126,138772,18168.52577
7/15/2023 4:00,36.9381818,13.978894,107.199943,19.82122855,102469.1726,74126,138772,18151.88848
7/15/2023 5:00,36.9412756,13.978894,107.199943,19.81809358,102480.3452,74126,138772,18136.88216
7/15/2023 6:00,36.94017477,13.978894,107.199943,19.81917923,102490.7381,74126,138772,18123.17954
7/15/2023 7:00,36.94282192,13.978894,107.199943,19.81690095,102503.4643,74126,138772,18108.31404
7/15/2023 8:00,36.94604989,13.978894,107.199943,19.81478337,102519.4167,74126,138772,18094.47982
7/15/2023 9:00,36.96189715,13.978894,107.199943,19.80737421,102540.3452,74126,138772,18083.46008
7/15/2023 10:00,36.96666421,13.978894,107.199943,19.80615222,102566.5119,74126,138772,18078.38869
7/15/2023 11:00,36.96905718,13.978894,107.199943,19.80597187,102597.3036,74126,138772,18081.49074
7/15/2023 12:00,36.99795373,13.978894,107.199943,19.80920227,102631.6131,74126,138772,18093.3686
7/15/2023 13:00,37.00891268,13.978894,107.199943,19.8118573,102668.75,74126,138772,18113.05679
7/15/2023 14:00,37.021703,13.978894,107.199943,19.81646833,102708.6905,74126,138772,18139.58623
7/15/2023 15:00,37.02497827,13.978894,107.199943,19.81859953,102750.9762,74126,138772,18171.80063
7/15/2023 16:00,37.08325639,13.978894,107.199943,19.89008886,102796.6012,74126,138772,18210.34051
7/15/2023 17:00,37.14449674,13.978894,107.199943,19.98463802,102846.619,74126,138772,18253.22308
7/15/2023 18:00,37.21153725,13.978894,107.199943,20.06540879,102897.756,74126,138772,18291.6196
7/15/2023 19:00,37.26315884,13.978894,107.199943,20.09539639,102946.5833,74126,138772,18318.30702
7/15/2023 20:00,37.29409983,13.978894,107.199943,20.10181214,102989.9286,74126,138772,18332.69024
7/15/2023 21:00,37.31949828,13.978894,107.199943,20.09969891,103030.619,74126,138772,18337.76866
7/15/2023 22:00,37.32482777,13.978894,107.199943,20.09793061,103068.494,74126,138772,18330.71313
7/15/2023 23:00,37.34494451,13.978894,107.199943,20.08755764,103103.3036,74126,138772,18311.67259
7/16/2023 0:00,37.34109561,13.978894,107.199943,20.09031418,103130.756,74126,138772,18290.34543
7/16/2023 1:00,37.34570733,13.978894,107.199943,20.08676519,103155.5952,74126,138772,18264.4766
7/16/2023 2:00,37.35176461,13.978894,107.199943,20.08129703,103178.244,74126,138772,18236.34761
7/16/2023 3:00,37.35003961,13.978894,107.199943,20.08301852,103199.1012,74126,138772,18207.446
7/16/2023 4:00,37.3515788,13.978894,107.199943,20.08138922,103218.494,74126,138772,18178.93314
7/16/2023 5:00,37.35842176,13.978894,107.199943,20.07403163,103236.5,74126,138772,18151.70263
7/16/2023 6:00,37.36271792,13.978894,107.199943,20.06936291,103252.9524,74126,138772,18126.54137
7/16/2023 7:00,37.36937663,13.978894,107.199943,20.06247314,103271.125,74126,138772,18100.78042
7/16/2023 8:00,37.36396339,13.978894,107.199943,20.06671632,103294.6071,74126,138772,18073.84286
7/16/2023 9:00,37.35422258,13.978894,107.199943,20.07280308,103325.3214,74126,138772,18048.38684
7/16/2023 10:00,37.35614279,13.978894,107.199943,20.07187323,103363.7321,74126,138772,18028.49494
7/16/2023 11:00,37.35722582,13.978894,107.199943,20.07154724,103410.1964,74126,138772,18017.71136
7/16/2023 12:00,37.35382052,13.978894,107.199943,20.07205892,103464.0833,74126,138772,18018.56989
7/16/2023 13:00,37.36163796,13.978894,107.199943,20.07178874,103525.3512,74126,138772,18031.51156
7/16/2023 14:00,37.39786592,13.978894,107.199943,20.073272,103594.5536,74126,138772,18056.06926
7/16/2023 15:00,37.45159897,13.978894,107.199943,20.08211457,103672.4405,74126,138772,18092.32798
7/16/2023 16:00,37.55256723,13.978894,107.199943,20.124917,103758.7381,74126,138772,18141.26511
7/16/2023 17:00,37.70581497,13.978894,107.199943,20.23434268,103851.8333,74126,138772,18199.74726
7/16/2023 18:00,37.84459571,13.978894,107.199943,20.31679882,103947.5238,74126,138772,18253.96789
7/16/2023 19:00,37.95129704,13.978894,107.199943,20.34632901,104039.244,74126,138772,18292.33929
7/16/2023 20:00,38.00470149,13.978894,107.199943,20.34579139,104121.8631,74126,138772,18312.53573
7/16/2023 21:00,38.03701586,13.978894,107.199943,20.33848198,104198.125,74126,138772,18315.95817
7/16/2023 22:00,38.05872817,13.978894,107.199943,20.32863339,104267.5536,74126,138772,18296.93196
7/16/2023 23:00,38.0880582,13.978894,107.199943,20.30908741,104330.0357,74126,138772,18257.0581
7/17/2023 0:00,38.09073043,13.978894,107.199943,20.3067016,104383.0238,74126,138772,18204.21208
7/17/2023 1:00,38.10342161,13.978894,107.199943,20.29450426,104431.4345,74126,138772,18144.06236
7/17/2023 2:00,38.11213829,13.978894,107.199943,20.28495162,104475.6369,74126,138772,18081.78529
7/17/2023 3:00,38.11507975,13.978894,107.199943,20.28162036,104515.8452,74561,138772,18021.30227
7/17/2023 4:00,38.11843472,13.978894,107.199943,20.27788367,104552.9107,76045,138772,17965.64121
7/17/2023 5:00,38.12066503,13.978894,107.199943,20.27555398,104587.8393,76045,138772,17918.03707
7/17/2023 6:00,38.12170292,13.978894,107.199943,20.27465056,104621.3869,76045,138772,17880.45094
7/17/2023 7:00,38.12588767,13.978894,107.199943,20.27163747,104658.0655,76045,138772,17849.65455
7/17/2023 8:00,38.13828212,13.978894,107.199943,20.2647915,104705.1012,76045,138772,17823.87575
7/17/2023 9:00,38.16736645,13.978894,107.199943,20.25193216,104765.4048,76045,138772,17808.61189
7/17/2023 10:00,38.18519829,13.978894,107.199943,20.24560861,104838.244,76045,138772,17812.64652
7/17/2023 11:00,38.22914849,13.978894,107.199943,20.23848485,104921.0952,76045,138772,17841.50649
7/17/2023 12:00,38.30753259,13.978894,107.199943,20.24549273,105012.0179,76045,138772,17897.42204
7/17/2023 13:00,38.37792342,13.978894,107.199943,20.26812042,105104.5179,76045,138772,17975.6032
7/17/2023 14:00,38.46117567,13.978894,107.199943,20.31009961,105194.3214,76045,138772,18065.13092
7/17/2023 15:00,38.56715359,13.978894,107.199943,20.41592546,105280.6369,76045,138772,18160.56446
7/17/2023 16:00,38.69196308,13.978894,107.199943,20.63065538,105362.0893,76045,138772,18257.02098
7/17/2023 17:00,38.80713765,13.978894,107.199943,20.86495496,105440.631,76045,138772,18352.09292
7/17/2023 18:00,38.92566814,13.978894,107.199943,21.04145101,105514.7798,76045,138772,18433.47072
7/17/2023 19:00,39.03529865,13.978894,107.199943,21.12454351,105583.0536,76045,138772,18493.71845
7/17/2023 20:00,39.10390732,13.978894,107.199943,21.13852838,105649.2679,76045,138772,18536.60886
7/17/2023 21:00,39.13858089,13.978894,107.199943,21.13714318,105710.125,76045,138772,18559.52331
7/17/2023 22:00,39.15858984,13.978894,107.199943,21.13036551,105765.6786,76045,138772,18557.93212
7/17/2023 23:00,39.16957361,13.978894,107.199943,21.12451438,105817.5893,76045,138772,18534.05106
7/18/2023 0:00,39.17894327,13.978894,107.199943,21.116546,105845.6548,76045,138772,18508.74932
7/18/2023 1:00,39.18099979,13.978894,107.199943,21.11447289,105872.994,76045,138772,18476.4928
7/18/2023 2:00,39.18241277,13.978894,107.199943,21.11289488,105900.2321,76045,138772,18439.10989
7/18/2023 3:00,39.18501883,13.978894,107.199943,21.10981156,105926.625,76045,138772,18399.62751
7/18/2023 4:00,39.19000811,14.573748,107.199943,21.10391668,105952.4048,77051,138772,18360.50208
7/18/2023 5:00,39.20263772,14.573748,107.199943,21.08997296,105978.494,77051,138772,18323.9217
7/18/2023 6:00,39.21699612,14.573748,107.199943,21.07654142,106004.619,77051,138772,18293.03441
7/18/2023 7:00,39.22539293,14.573748,107.199943,21.06933501,106032.2321,77051,138772,18268.17455
7/18/2023 8:00,39.21927294,14.573748,107.199943,21.07379237,106060.494,77051,138772,18251.09472
7/18/2023 9:00,39.21221205,14.573748,107.199943,21.07756141,106087.994,77051,138772,18242.7784
7/18/2023 10:00,39.19459756,14.573748,107.199943,21.08380635,106113.3988,77051,138772,18243.47647
7/18/2023 11:00,39.18049895,14.573748,107.199943,21.08568997,106134.9702,77051,138772,18251.01136
7/18/2023 12:00,39.17200997,14.573748,107.199943,21.08527351,106151.5179,77051,138772,18261.71147
7/18/2023 13:00,39.18464862,14.573748,107.199943,21.08835003,106162.5536,77051,138772,18271.74254
7/18/2023 14:00,39.19948879,14.573748,107.199943,21.09599051,106167.3214,77051,138772,18276.96761
7/18/2023 15:00,39.17004668,14.573748,107.199943,21.06753533,106164.9226,77051,138772,18274.01148
7/18/2023 16:00,39.1504776,14.573748,107.199943,21.03412692,106157.0357,77051,138772,18263.48945
7/18/2023 17:00,39.11381495,14.573748,107.199943,20.96184585,106144.9048,77051,138772,18246.96147
7/18/2023 18:00,39.09203046,14.573748,107.199943,20.9284375,106131.2619,77051,138772,18229.92177
7/18/2023 19:00,39.09194449,14.573748,107.199943,20.92835356,106120.4286,77051,138772,18218.9436
7/18/2023 20:00,39.0941295,14.573748,107.199943,20.92887225,106111.506,77051,138772,18212.33978
7/18/2023 21:00,39.1015843,14.573748,107.199943,20.92863431,106104.0952,77051,138772,18208.98667
7/18/2023 22:00,39.10306732,14.573748,107.199943,20.92807873,106099,77051,138772,18208.85734
7/18/2023 23:00,39.1037598,14.573748,107.199943,20.92768846,106095.8631,77051,138772,18210.22413
7/19/2023 0:00,39.09424663,14.573748,107.199943,20.93534401,106102.2262,77051,138772,18204.82314
7/19/2023 1:00,39.08827445,14.573748,107.199943,20.94097796,106109.75,77051,138772,18196.30927
7/19/2023 2:00,39.08505145,14.573748,107.199943,20.94441727,106118.9405,77051,138772,18184.06235
7/19/2023 3:00,39.08476878,14.573748,107.199943,20.94473685,106128.5714,77051,138772,18170.09114
7/19/2023 4:00,39.08354396,14.573748,107.199943,20.94612377,106138.9048,77051,138772,18154.88408
7/19/2023 5:00,39.08114844,14.573748,107.199943,20.94868304,106149.6845,77051,138772,18140.30608
7/19/2023 6:00,39.08898067,14.573748,107.199943,20.94192518,106161.4762,77051,138772,18127.01289
7/19/2023 7:00,39.07477346,14.573748,107.199943,20.95278895,106171.2262,77051,138772,18118.83441
7/19/2023 8:00,39.06884949,14.573748,107.199943,20.95644601,106176.9345,77051,138772,18115.76222
7/19/2023 9:00,39.057379,14.573748,107.199943,20.96176397,106177.119,77051,138772,18115.71984
7/19/2023 10:00,39.02810163,14.573748,107.199943,20.97103524,106170.869,77051,138772,18115.10412
7/19/2023 11:00,38.99277384,14.573748,107.199943,20.97422025,106157.5357,77051,138772,18109.55752
7/19/2023 12:00,38.94688524,14.573748,107.199943,20.96870824,106137.6905,77051,138772,18095.53458
7/19/2023 13:00,38.89824796,14.573748,107.199943,20.953181,106112.8036,77051,138772,18071.45288
7/19/2023 14:00,38.82552426,14.573748,107.199943,20.91415868,106083.8512,77051,138772,18037.88438
7/19/2023 15:00,38.67369298,14.573748,107.199943,20.75771215,106050.6012,77051,138772,17994.60727
7/19/2023 16:00,38.46560295,14.573748,107.199943,20.39415398,106015.7202,77051,138772,17945.4624
7/19/2023 17:00,38.27492311,14.573748,107.199943,20.01159,105982.0179,77051,138772,17896.67671
7/19/2023 18:00,38.10822158,14.573748,107.199943,19.74238991,105950.4286,77051,138772,17854.03439
7/19/2023 19:00,37.99630207,14.573748,107.199943,19.62996989,105922.5833,77051,138772,17822.68056
7/19/2023 20:00,37.94602899,14.573748,107.199943,19.61156671,105897.5,77051,138772,17801.13312
7/19/2023 21:00,37.94205126,14.573748,107.199943,19.6113176,105873.9881,77051,138772,17787.14917
7/19/2023 22:00,37.93846145,14.573748,107.199943,19.61256184,105853.1548,77051,138772,17783.74431
7/19/2023 23:00,37.94106004,14.573748,107.199943,19.61114613,105834.3631,77051,138772,17789.46156
7/20/2023 0:00,37.91886346,14.573748,107.199943,19.6266585,105804.3571,77051,138772,17811.85552
7/20/2023 1:00,37.89414757,14.573748,107.199943,19.64654971,105776.9762,77051,138772,17840.17713
7/20/2023 2:00,37.87424471,14.573748,107.199943,19.66562774,105753.2202,77051,138772,17869.54665
7/20/2023 3:00,37.85841184,14.573748,107.199943,19.68218706,105731.5238,77051,138772,17898.97819
7/20/2023 4:00,37.84438244,14.573748,107.199943,19.69696166,105712.1369,77051,138772,17925.67817
7/20/2023 5:00,37.81788329,14.573748,107.199943,19.72012061,105695.4167,77051,138772,17946.65492
7/20/2023 6:00,37.80089096,14.573748,107.199943,19.73162771,105681.5833,77051,138772,17960.84606
7/20/2023 7:00,37.78618813,14.573748,107.199943,19.74091925,105667.0655,77051,138772,17971.4966
7/20/2023 8:00,37.77873432,14.573748,107.199943,19.7443905,105647.7381,77051,138772,17979.30818
7/20/2023 9:00,37.76039941,14.573748,107.199943,19.74784285,105621.8988,77051,138772,17981.03047
7/20/2023 10:00,37.74016479,14.573748,107.199943,19.75084805,105591.0833,77051,138772,17972.18568
7/20/2023 11:00,37.7076143,14.573748,107.199943,19.74711233,105556.869,77051,138772,17950.74057
7/20/2023 12:00,37.65912914,14.573748,107.199943,19.72708731,105518.7976,77051,138772,17915.06111
7/20/2023 13:00,37.5585736,14.573748,107.199943,19.66277318,105478.2619,77051,138772,17865.90385
7/20/2023 14:00,37.4267128,14.573748,107.199943,19.54354049,105435.5536,77051,138772,17805.82791
7/20/2023 15:00,37.24365886,14.573748,107.199943,19.28168312,105390.75,77051,138772,17736.39738
7/20/2023 16:00,36.9703128,14.573748,107.199943,18.68572785,105343.2321,77051,138772,17657.5193
7/20/2023 17:00,36.66332499,14.573748,93.048326,17.93353061,105296.1845,77051,136695,17578.26866
7/20/2023 18:00,36.41055965,14.573748,90.380232,17.42613154,105248.1964,77051,134024,17502.88049
7/20/2023 19:00,36.2095577,14.573748,90.380232,17.11634337,105200.7202,77051,134024,17440.03835
7/20/2023 20:00,36.12351612,14.573748,90.380232,17.05455328,105155.2679,77051,134024,17392.57922
7/20/2023 21:00,36.08294936,14.573748,90.380232,17.04129491,105112.9464,77051,134024,17360.2203
7/20/2023 22:00,36.05485804,14.573748,90.380232,17.04694677,105071.4524,77051,134024,17346.73716
7/20/2023 23:00,36.01622962,14.573748,90.380232,17.06142158,105030.875,77051,134024,17353.00417
7/21/2023 0:00,35.99062901,14.573748,90.380232,17.07930503,105014.3512,77051,134024,17363.47451
7/21/2023 1:00,35.97473631,14.573748,90.380232,17.09231839,104998.3333,77051,134024,17378.45739
7/21/2023 2:00,35.96445812,14.573748,90.380232,17.10273901,104984.0714,77051,134024,17394.84503
7/21/2023 3:00,35.95052349,14.573748,90.380232,17.11833336,104970.4226,77051,134024,17412.36026
7/21/2023 4:00,35.94188579,14.573748,90.380232,17.12817583,104957.8512,77051,134024,17428.80997
7/21/2023 5:00,35.93814407,14.573748,90.380232,17.13193559,104946.7679,77051,134024,17442.10504
7/21/2023 6:00,35.92958673,14.573748,90.380232,17.13805716,104937.3095,77051,134024,17451.41701
7/21/2023 7:00,35.91741156,14.573748,90.380232,17.14531034,104928.0833,77051,134024,17457.97166
7/21/2023 8:00,35.89400056,14.573748,90.380232,17.15603166,104916.2202,77051,134024,17462.90558
7/21/2023 9:00,35.86695078,14.573748,90.380232,17.16393403,104899.5774,77051,134024,17465.0424
7/21/2023 10:00,35.84372282,14.573748,90.380232,17.16739499,104877.9821,77051,134024,17461.4295
7/21/2023 11:00,35.79052593,14.573748,90.380232,17.16240666,104851.9524,77051,134024,17449.96779
7/21/2023 12:00,35.73760388,14.573748,90.380232,17.14766044,104819.6488,77051,134024,17427.77802
7/21/2023 13:00,35.68806332,14.573748,90.380232,17.1281964,104782.9821,77051,134024,17394.92899
7/21/2023 14:00,35.61593743,14.573748,90.380232,17.08520437,104743.3631,77051,134024,17353.52977
7/21/2023 15:00,35.51652308,14.573748,90.380232,16.99177955,104702.6667,77051,134024,17307.44216
7/21/2023 16:00,35.37793239,14.573748,90.380232,16.75521113,104662.506,77051,134024,17259.24145
7/21/2023 17:00,35.24079798,14.573748,90.380232,16.49816418,104623.631,77051,134024,17212.54727
7/21/2023 18:00,35.15136731,14.573748,90.380232,16.3724842,104584.869,77051,134024,17171.12879
7/21/2023 19:00,35.08031318,14.573748,90.380232,16.31124868,104550.2262,77051,134024,17142.49494
7/21/2023 20:00,35.03529806,14.573748,90.380232,16.29180208,104517.6964,77051,134024,17123.91718
7/21/2023 21:00,34.97456204,14.573748,90.380232,16.28010743,104488.2262,77051,134024,17114.1489
7/21/2023 22:00,34.95044669,14.573748,90.380232,16.28609988,104460.0298,77051,134024,17115.38633
7/21/2023 23:00,34.92787666,14.573748,90.380232,16.29567339,104434.3155,77051,134024,17127.64875
7/22/2023 0:00,34.90927011,14.573748,90.380232,16.30549769,104398.3571,77051,134024,17158.96613
7/22/2023 1:00,34.88766171,14.573748,90.380232,16.32046302,104363.6548,77051,134024,17199.52104
7/22/2023 2:00,34.88118688,14.573748,90.380232,16.32601264,104329.6488,77051,134024,17246.5899
7/22/2023 3:00,34.87819214,14.573748,90.380232,16.32899662,104296.256,75309,134024,17297.54481
7/22/2023 4:00,34.87418039,14.573748,90.380232,16.33334032,104263.3214,73917,134024,17350.32225
7/22/2023 5:00,34.86956822,14.573748,90.380232,16.33845947,104231.0476,73766,134024,17402.21006
7/22/2023 6:00,34.86558762,14.573748,90.380232,16.34281734,104198.8631,73766,134024,17452.96829
7/22/2023 7:00,34.84494327,14.573748,90.380232,16.36361995,104165.6964,73766,134024,17499.62328
7/22/2023 8:00,34.82411084,14.573748,90.380232,16.37935353,104128.5238,73766,134024,17540.22588
7/22/2023 9:00,34.79217584,14.573748,90.380232,16.39584595,104084.9702,73766,134024,17572.53253
7/22/2023 10:00,34.74637398,14.573748,90.380232,16.41353806,104034.6667,73766,134024,17592.72917
7/22/2023 11:00,34.70921005,14.573748,90.380232,16.41846747,103978.3214,73766,134024,17598.40045
7/22/2023 12:00,34.64641411,14.573748,90.380232,16.41208191,103918.1012,73766,134024,17589.05428
