Time,Load
6/29/2023 3:00,24221
6/29/2023 3:00,23902
6/29/2023 3:00,24607
6/29/2023 4:00,24078
6/29/2023 4:00,24385
6/29/2023 4:00,24385
6/29/2023 4:00,24066
6/29/2023 4:00,24730
6/29/2023 4:00,23866
6/29/2023 5:00,25085
6/29/2023 5:00,25458
6/29/2023 5:00,25458
6/29/2023 5:00,25059
6/29/2023 5:00,25806
6/29/2023 5:00,25127
6/29/2023 6:00,26812
6/29/2023 6:00,27180
6/29/2023 6:00,27180
6/29/2023 6:00,26781
6/29/2023 6:00,27569
6/29/2023 6:00,27017
6/29/2023 7:00,28701
6/29/2023 7:00,28999
6/29/2023 7:00,28999
6/29/2023 7:00,28680
6/29/2023 7:00,29344
6/29/2023 7:00,28707
6/29/2023 8:00,30236
6/29/2023 8:00,30525
6/29/2023 8:00,30525
6/29/2023 8:00,30246
6/29/2023 8:00,31117
6/29/2023 8:00,29500
6/29/2023 8:00,30352
6/29/2023 9:00,31568
6/29/2023 9:00,31965
6/29/2023 9:00,31965
6/29/2023 9:00,31845
6/29/2023 9:00,32260
6/29/2023 9:00,31298
6/29/2023 9:00,32260
6/29/2023 10:00,32941
6/29/2023 10:00,33450
6/29/2023 10:00,33450
6/29/2023 10:00,33290
6/29/2023 10:00,33290
6/29/2023 10:00,31911
6/29/2023 10:00,32751
6/29/2023 10:00,33290
6/29/2023 11:00,34501
6/29/2023 11:00,35153
6/29/2023 11:00,35153
6/29/2023 11:00,34953
6/29/2023 11:00,34953
6/29/2023 11:00,33953
6/29/2023 11:00,34953
6/29/2023 11:00,34953
6/29/2023 12:00,35937
6/29/2023 12:00,36432
6/29/2023 12:00,36432
6/29/2023 12:00,36592
6/29/2023 12:00,36592
6/29/2023 12:00,35323
6/29/2023 12:00,36592
6/29/2023 12:00,36592
6/29/2023 13:00,37446
6/29/2023 13:00,38176
6/29/2023 13:00,38176
6/29/2023 13:00,38296
6/29/2023 13:00,38296
6/29/2023 13:00,36834
6/29/2023 13:00,38296
6/29/2023 13:00,38296
6/29/2023 14:00,38741
6/29/2023 14:00,39693
6/29/2023 14:00,39693
6/29/2023 14:00,39813
6/29/2023 14:00,39813
6/29/2023 14:00,38274
6/29/2023 14:00,39813
6/29/2023 14:00,39813
6/29/2023 15:00,39995
6/29/2023 15:00,41049
6/29/2023 15:00,41049
6/29/2023 15:00,41249
6/29/2023 15:00,41249
6/29/2023 15:00,39479
6/29/2023 15:00,41249
6/29/2023 15:00,41249
6/29/2023 16:00,41166
6/29/2023 16:00,42142
6/29/2023 16:00,42142
6/29/2023 16:00,42382
6/29/2023 16:00,42382
6/29/2023 16:00,40422
6/29/2023 16:00,40689
6/29/2023 16:00,42382
6/29/2023 16:00,42382
6/29/2023 17:00,41784
6/29/2023 17:00,42740
6/29/2023 17:00,42740
6/29/2023 17:00,42980
6/29/2023 17:00,42980
6/29/2023 17:00,41403
6/29/2023 17:00,41403
6/29/2023 17:00,42980
6/29/2023 17:00,42980
6/29/2023 18:00,41246
6/29/2023 18:00,42025
6/29/2023 18:00,42025
6/29/2023 18:00,42265
6/29/2023 18:00,42265
6/29/2023 18:00,40996
6/29/2023 18:00,40996
6/29/2023 18:00,42265
6/29/2023 18:00,42265
6/29/2023 19:00,39857
6/29/2023 19:00,40681
6/29/2023 19:00,40681
6/29/2023 19:00,40881
6/29/2023 19:00,40881
6/29/2023 19:00,39688
6/29/2023 19:00,39688
6/29/2023 19:00,40881
6/29/2023 19:00,40881
6/29/2023 20:00,38420
6/29/2023 20:00,39092
6/29/2023 20:00,39092
6/29/2023 20:00,39292
6/29/2023 20:00,39292
6/29/2023 20:00,38523
6/29/2023 20:00,38523
6/29/2023 20:00,39292
6/29/2023 20:00,39292
6/29/2023 21:00,36923
6/29/2023 21:00,37345
6/29/2023 21:00,37345
6/29/2023 21:00,37545
6/29/2023 21:00,37545
6/29/2023 21:00,37006
6/29/2023 21:00,37006
6/29/2023 21:00,37545
6/29/2023 21:00,37545
6/29/2023 22:00,34216
6/29/2023 22:00,34593
6/29/2023 22:00,34593
6/29/2023 22:00,34593
6/29/2023 22:00,34593
6/29/2023 22:00,33467
6/29/2023 22:00,34593
6/29/2023 22:00,34593
6/29/2023 22:00,34593
6/29/2023 22:00,34593
6/29/2023 23:00,31387
6/29/2023 23:00,31700
6/29/2023 23:00,31700
6/29/2023 23:00,31700
6/29/2023 23:00,31700
6/29/2023 23:00,30598
6/29/2023 23:00,31700
6/29/2023 23:00,31700
6/29/2023 23:00,31700
6/29/2023 23:00,31700
6/30/2023 0:00,28310
6/30/2023 0:00,28566
6/30/2023 0:00,28512
6/30/2023 0:00,28512
6/30/2023 0:00,28512
6/30/2023 1:00,26666
6/30/2023 1:00,26967
6/30/2023 1:00,26920
6/30/2023 1:00,26920
6/30/2023 1:00,27086
6/30/2023 2:00,25496
6/30/2023 2:00,25774
6/30/2023 2:00,25733
6/30/2023 2:00,25733
6/30/2023 2:00,26189
6/30/2023 3:00,24809
6/30/2023 3:00,25122
6/30/2023 3:00,25087
6/30/2023 3:00,25087
6/30/2023 3:00,25585
6/30/2023 4:00,24813
6/30/2023 4:00,25129
6/30/2023 4:00,25097
6/30/2023 4:00,25097
6/30/2023 4:00,25801
6/30/2023 4:00,24903
6/30/2023 5:00,25614
6/30/2023 5:00,25930
6/30/2023 5:00,25901
6/30/2023 5:00,25901
6/30/2023 5:00,26688
6/30/2023 5:00,25885
6/30/2023 6:00,27128
6/30/2023 6:00,27413
6/30/2023 6:00,27386
6/30/2023 6:00,27386
6/30/2023 6:00,28214
6/30/2023 6:00,27412
6/30/2023 7:00,29132
6/30/2023 7:00,29367
6/30/2023 7:00,29132
6/30/2023 7:00,29132
6/30/2023 7:00,30002
6/30/2023 7:00,29154
6/30/2023 8:00,31066
6/30/2023 8:00,31374
6/30/2023 8:00,31139
6/30/2023 8:00,31139
6/30/2023 8:00,31470
6/30/2023 8:00,30541
6/30/2023 8:00,31004
6/30/2023 9:00,32894
6/30/2023 9:00,33359
6/30/2023 9:00,32874
6/30/2023 9:00,32874
6/30/2023 9:00,32874
6/30/2023 9:00,32874
6/30/2023 9:00,32874
6/30/2023 10:00,34832
6/30/2023 10:00,35504
6/30/2023 10:00,34769
6/30/2023 10:00,34769
6/30/2023 10:00,34769
6/30/2023 10:00,34148
6/30/2023 10:00,34769
6/30/2023 10:00,34769
6/30/2023 11:00,36627
6/30/2023 11:00,37583
6/30/2023 11:00,37017
6/30/2023 11:00,37017
6/30/2023 11:00,37017
6/30/2023 11:00,36441
6/30/2023 11:00,37017
6/30/2023 11:00,37017
6/30/2023 12:00,38310
6/30/2023 12:00,39516
6/30/2023 12:00,38952
6/30/2023 12:00,38952
6/30/2023 12:00,38952
6/30/2023 12:00,38337
6/30/2023 12:00,38952
6/30/2023 12:00,38952
6/30/2023 13:00,39857
6/30/2023 13:00,41286
6/30/2023 13:00,40725
6/30/2023 13:00,40725
6/30/2023 13:00,40725
6/30/2023 13:00,40034
6/30/2023 13:00,40725
6/30/2023 13:00,40725
6/30/2023 14:00,41049
6/30/2023 14:00,42652
6/30/2023 14:00,42134
6/30/2023 14:00,42134
6/30/2023 14:00,42134
6/30/2023 14:00,41558
6/30/2023 14:00,42134
6/30/2023 14:00,42134
6/30/2023 15:00,42015
6/30/2023 15:00,43713
6/30/2023 15:00,43281
6/30/2023 15:00,43281
6/30/2023 15:00,43281
6/30/2023 15:00,42897
6/30/2023 15:00,43281
6/30/2023 15:00,43281
6/30/2023 16:00,42714
6/30/2023 16:00,44515
6/30/2023 16:00,43959
6/30/2023 16:00,43959
6/30/2023 16:00,43959
6/30/2023 16:00,41421
6/30/2023 16:00,43421
6/30/2023 16:00,43959
6/30/2023 16:00,43959
6/30/2023 17:00,42677
6/30/2023 17:00,44484
6/30/2023 17:00,43805
6/30/2023 17:00,43805
6/30/2023 17:00,43805
6/30/2023 17:00,41761
6/30/2023 17:00,43421
6/30/2023 17:00,43805
6/30/2023 17:00,43805
6/30/2023 18:00,41495
6/30/2023 18:00,43196
6/30/2023 18:00,42557
6/30/2023 18:00,42557
6/30/2023 18:00,42557
6/30/2023 18:00,40867
6/30/2023 18:00,42557
6/30/2023 18:00,42557
6/30/2023 18:00,42557
6/30/2023 19:00,39695
6/30/2023 19:00,41180
6/30/2023 19:00,40665
6/30/2023 19:00,40665
6/30/2023 19:00,40665
6/30/2023 19:00,39344
6/30/2023 19:00,40665
6/30/2023 19:00,40665
6/30/2023 19:00,40665
6/30/2023 20:00,38112
6/30/2023 20:00,39496
6/30/2023 20:00,39057
6/30/2023 20:00,39057
6/30/2023 20:00,39057
6/30/2023 20:00,37490
6/30/2023 20:00,39057
6/30/2023 20:00,39057
6/30/2023 20:00,39057
6/30/2023 21:00,36665
6/30/2023 21:00,37788
6/30/2023 21:00,37520
6/30/2023 21:00,37520
6/30/2023 21:00,37520
6/30/2023 21:00,36137
6/30/2023 21:00,37520
6/30/2023 21:00,37520
6/30/2023 21:00,37520
6/30/2023 22:00,34149
6/30/2023 22:00,35137
6/30/2023 22:00,35122
6/30/2023 22:00,35122
6/30/2023 22:00,35122
6/30/2023 22:00,33398
6/30/2023 22:00,33954
6/30/2023 22:00,35122
6/30/2023 22:00,35122
6/30/2023 22:00,35122
6/30/2023 23:00,31439
6/30/2023 23:00,32348
6/30/2023 23:00,32334
6/30/2023 23:00,32334
6/30/2023 23:00,32334
6/30/2023 23:00,30595
6/30/2023 23:00,31535
6/30/2023 23:00,32334
6/30/2023 23:00,32334
6/30/2023 23:00,32334
7/1/2023 0:00,28566
7/1/2023 0:00,28421
7/1/2023 0:00,28412
7/1/2023 0:00,28963
7/1/2023 0:00,28963
7/1/2023 1:00,26887
7/1/2023 1:00,26714
7/1/2023 1:00,26705
7/1/2023 1:00,27199
7/1/2023 1:00,27199
7/1/2023 2:00,25661
7/1/2023 2:00,25488
7/1/2023 2:00,25479
7/1/2023 2:00,25880
7/1/2023 2:00,25880
7/1/2023 3:00,24870
7/1/2023 3:00,24685
7/1/2023 3:00,24675
7/1/2023 3:00,25025
7/1/2023 3:00,25025
7/1/2023 4:00,24413
7/1/2023 4:00,24222
7/1/2023 4:00,24213
7/1/2023 4:00,24508
7/1/2023 4:00,24508
7/1/2023 4:00,24512
7/1/2023 5:00,24446
7/1/2023 5:00,24224
7/1/2023 5:00,24214
7/1/2023 5:00,24453
7/1/2023 5:00,24453
7/1/2023 5:00,24515
7/1/2023 6:00,24671
7/1/2023 6:00,24430
7/1/2023 6:00,24420
7/1/2023 6:00,24628
7/1/2023 6:00,24628
7/1/2023 6:00,24983
7/1/2023 7:00,25812
7/1/2023 7:00,25583
7/1/2023 7:00,25572
7/1/2023 7:00,25751
7/1/2023 7:00,25751
7/1/2023 7:00,26269
7/1/2023 8:00,27709
7/1/2023 8:00,27537
7/1/2023 8:00,27525
7/1/2023 8:00,27779
7/1/2023 8:00,27779
7/1/2023 8:00,27835
7/1/2023 8:00,27779
7/1/2023 9:00,29678
7/1/2023 9:00,29566
7/1/2023 9:00,29552
7/1/2023 9:00,29974
7/1/2023 9:00,29974
7/1/2023 9:00,29974
7/1/2023 9:00,29974
7/1/2023 10:00,31526
7/1/2023 10:00,31495
7/1/2023 10:00,31480
7/1/2023 10:00,32123
7/1/2023 10:00,32123
7/1/2023 10:00,31659
7/1/2023 10:00,32123
7/1/2023 10:00,32123
7/1/2023 11:00,33249
7/1/2023 11:00,33319
7/1/2023 11:00,33303
7/1/2023 11:00,34124
7/1/2023 11:00,34124
7/1/2023 11:00,33332
7/1/2023 11:00,34124
7/1/2023 11:00,34124
7/1/2023 12:00,34942
7/1/2023 12:00,35082
7/1/2023 12:00,34558
7/1/2023 12:00,36005
7/1/2023 12:00,36005
7/1/2023 12:00,35513
7/1/2023 12:00,36005
7/1/2023 12:00,36005
7/1/2023 13:00,36165
7/1/2023 13:00,36403
7/1/2023 13:00,35930
7/1/2023 13:00,37471
7/1/2023 13:00,37471
7/1/2023 13:00,37471
7/1/2023 13:00,37471
7/1/2023 13:00,37471
7/1/2023 14:00,37167
7/1/2023 14:00,37488
7/1/2023 14:00,37040
7/1/2023 14:00,38731
7/1/2023 14:00,38731
7/1/2023 14:00,38400
7/1/2023 14:00,38400
7/1/2023 14:00,38400
7/1/2023 15:00,38089
7/1/2023 15:00,38513
7/1/2023 15:00,37905
7/1/2023 15:00,39826
7/1/2023 15:00,39826
7/1/2023 15:00,39436
7/1/2023 15:00,39436
7/1/2023 15:00,39436
7/1/2023 16:00,38861
7/1/2023 16:00,39358
7/1/2023 16:00,38776
7/1/2023 16:00,40711
7/1/2023 16:00,40711
7/1/2023 16:00,37990
7/1/2023 16:00,40170
7/1/2023 16:00,40170
7/1/2023 16:00,40170
7/1/2023 17:00,39129
7/1/2023 17:00,39646
7/1/2023 17:00,38903
7/1/2023 17:00,40868
7/1/2023 17:00,40868
7/1/2023 17:00,38352
7/1/2023 17:00,40297
7/1/2023 17:00,40297
7/1/2023 17:00,40297
7/1/2023 18:00,38573
7/1/2023 18:00,39103
7/1/2023 18:00,38388
7/1/2023 18:00,40111
7/1/2023 18:00,40111
7/1/2023 18:00,38020
7/1/2023 18:00,39570
7/1/2023 18:00,39570
7/1/2023 18:00,39570
7/1/2023 19:00,37365
7/1/2023 19:00,37839
7/1/2023 19:00,37234
7/1/2023 19:00,38731
7/1/2023 19:00,38731
7/1/2023 19:00,36989
7/1/2023 19:00,38400
7/1/2023 19:00,38400
7/1/2023 19:00,38400
7/1/2023 20:00,36314
7/1/2023 20:00,36727
7/1/2023 20:00,36363
7/1/2023 20:00,37506
7/1/2023 20:00,37506
7/1/2023 20:00,35981
7/1/2023 20:00,37205
7/1/2023 20:00,37205
7/1/2023 20:00,37205
7/1/2023 21:00,35252
7/1/2023 21:00,35665
7/1/2023 21:00,35410
7/1/2023 21:00,36244
7/1/2023 21:00,36244
7/1/2023 21:00,34767
7/1/2023 21:00,36244
7/1/2023 21:00,36244
7/1/2023 21:00,36244
7/1/2023 22:00,33259
7/1/2023 22:00,33635
7/1/2023 22:00,33623
7/1/2023 22:00,34097
7/1/2023 22:00,34097
7/1/2023 22:00,32768
7/1/2023 22:00,32987
7/1/2023 22:00,34097
7/1/2023 22:00,34097
7/1/2023 22:00,34097
7/1/2023 23:00,30944
7/1/2023 23:00,31274
7/1/2023 23:00,31262
7/1/2023 23:00,31621
7/1/2023 23:00,31621
7/1/2023 23:00,30696
7/1/2023 23:00,31143
7/1/2023 23:00,31621
7/1/2023 23:00,31621
7/1/2023 23:00,31621
7/2/2023 0:00,28616
7/2/2023 0:00,28804
7/2/2023 0:00,28890
7/2/2023 0:00,28890
7/2/2023 0:00,28273
7/2/2023 1:00,27045
7/2/2023 1:00,27224
7/2/2023 1:00,27331
7/2/2023 1:00,27331
7/2/2023 1:00,26920
7/2/2023 2:00,25854
7/2/2023 2:00,26019
7/2/2023 2:00,26144
7/2/2023 2:00,26144
7/2/2023 2:00,25850
7/2/2023 3:00,25070
7/2/2023 3:00,25231
7/2/2023 3:00,25354
7/2/2023 3:00,25354
7/2/2023 3:00,25119
7/2/2023 4:00,24654
7/2/2023 4:00,24804
7/2/2023 4:00,24949
7/2/2023 4:00,24949
7/2/2023 4:00,24802
7/2/2023 4:00,25634
7/2/2023 5:00,24526
7/2/2023 5:00,24670
7/2/2023 5:00,24823
7/2/2023 5:00,24823
7/2/2023 5:00,24823
7/2/2023 5:00,25476
7/2/2023 6:00,24551
7/2/2023 6:00,24682
7/2/2023 6:00,24879
7/2/2023 6:00,24879
7/2/2023 6:00,24879
7/2/2023 6:00,25622
7/2/2023 7:00,25458
7/2/2023 7:00,25597
7/2/2023 7:00,25790
7/2/2023 7:00,25790
7/2/2023 7:00,25790
7/2/2023 7:00,26397
7/2/2023 8:00,27207
7/2/2023 8:00,27396
7/2/2023 8:00,27361
7/2/2023 8:00,27361
7/2/2023 8:00,27361
7/2/2023 8:00,28588
7/2/2023 8:00,28074
7/2/2023 9:00,29161
7/2/2023 9:00,29425
7/2/2023 9:00,29296
7/2/2023 9:00,29296
7/2/2023 9:00,29296
7/2/2023 9:00,30516
7/2/2023 9:00,30190
7/2/2023 10:00,31027
7/2/2023 10:00,31367
7/2/2023 10:00,31013
7/2/2023 10:00,31013
7/2/2023 10:00,31013
7/2/2023 10:00,32933
7/2/2023 10:00,32551
7/2/2023 10:00,32115
7/2/2023 11:00,32732
7/2/2023 11:00,33153
7/2/2023 11:00,32970
7/2/2023 11:00,32970
7/2/2023 11:00,32970
7/2/2023 11:00,35033
7/2/2023 11:00,34525
7/2/2023 11:00,34126
7/2/2023 12:00,34192
7/2/2023 12:00,34695
7/2/2023 12:00,34182
7/2/2023 12:00,34182
7/2/2023 12:00,34182
7/2/2023 12:00,36424
7/2/2023 12:00,35880
7/2/2023 12:00,35880
7/2/2023 13:00,35423
7/2/2023 13:00,36005
7/2/2023 13:00,35280
7/2/2023 13:00,35280
7/2/2023 13:00,35280
7/2/2023 13:00,37856
7/2/2023 13:00,37312
7/2/2023 13:00,37312
7/2/2023 14:00,36522
7/2/2023 14:00,37188
7/2/2023 14:00,36496
7/2/2023 14:00,36496
7/2/2023 14:00,36496
7/2/2023 14:00,38994
7/2/2023 14:00,38486
7/2/2023 14:00,38486
7/2/2023 15:00,37624
7/2/2023 15:00,38386
7/2/2023 15:00,37655
7/2/2023 15:00,37655
7/2/2023 15:00,37655
7/2/2023 15:00,39907
7/2/2023 15:00,39580
7/2/2023 15:00,39580
7/2/2023 16:00,38752
7/2/2023 16:00,39600
7/2/2023 16:00,38721
7/2/2023 16:00,38721
7/2/2023 16:00,38721
7/2/2023 16:00,42424
7/2/2023 16:00,40657
7/2/2023 16:00,40330
7/2/2023 16:00,40330
7/2/2023 17:00,39566
7/2/2023 17:00,40476
7/2/2023 17:00,39377
7/2/2023 17:00,39377
7/2/2023 17:00,39377
7/2/2023 17:00,43009
7/2/2023 17:00,40985
7/2/2023 17:00,40477
7/2/2023 17:00,40477
7/2/2023 18:00,39483
7/2/2023 18:00,40398
7/2/2023 18:00,39413
7/2/2023 18:00,39413
7/2/2023 18:00,39413
7/2/2023 18:00,42203
7/2/2023 18:00,40556
7/2/2023 18:00,40084
7/2/2023 18:00,40084
7/2/2023 19:00,38598
7/2/2023 19:00,39465
7/2/2023 19:00,38765
7/2/2023 19:00,38765
7/2/2023 19:00,38765
7/2/2023 19:00,41032
7/2/2023 19:00,39479
7/2/2023 19:00,39479
7/2/2023 19:00,39479
7/2/2023 20:00,37747
7/2/2023 20:00,38570
7/2/2023 20:00,38112
7/2/2023 20:00,38112
7/2/2023 20:00,38112
7/2/2023 20:00,39715
7/2/2023 20:00,38517
7/2/2023 20:00,38517
7/2/2023 20:00,38517
7/2/2023 21:00,36594
7/2/2023 21:00,37366
7/2/2023 21:00,37053
7/2/2023 21:00,37053
7/2/2023 21:00,37053
7/2/2023 21:00,38119
7/2/2023 21:00,37284
7/2/2023 21:00,37284
7/2/2023 21:00,37284
7/2/2023 22:00,34252
7/2/2023 22:00,34960
7/2/2023 22:00,35294
7/2/2023 22:00,35294
7/2/2023 22:00,35294
7/2/2023 22:00,37214
7/2/2023 22:00,35735
7/2/2023 22:00,35227
7/2/2023 22:00,35227
7/2/2023 22:00,35227
7/2/2023 23:00,31713
7/2/2023 23:00,32358
7/2/2023 23:00,32716
7/2/2023 23:00,32716
7/2/2023 23:00,32716
7/2/2023 23:00,33722
7/2/2023 23:00,32678
7/2/2023 23:00,32678
7/2/2023 23:00,32678
7/2/2023 23:00,32678
7/3/2023 0:00,30749
7/3/2023 0:00,30755
7/3/2023 0:00,30755
7/3/2023 0:00,30755
7/3/2023 0:00,31539
7/3/2023 1:00,29218
7/3/2023 1:00,29039
7/3/2023 1:00,29039
7/3/2023 1:00,29039
7/3/2023 1:00,29961
7/3/2023 2:00,28298
7/3/2023 2:00,28134
7/3/2023 2:00,28134
7/3/2023 2:00,28134
7/3/2023 2:00,28918
7/3/2023 3:00,27824
7/3/2023 3:00,27720
7/3/2023 3:00,27720
7/3/2023 3:00,27720
7/3/2023 3:00,28458
7/3/2023 4:00,28030
7/3/2023 4:00,27826
7/3/2023 4:00,27826
7/3/2023 4:00,27826
7/3/2023 4:00,28610
7/3/2023 4:00,28412
7/3/2023 5:00,29234
7/3/2023 5:00,29122
7/3/2023 5:00,29122
7/3/2023 5:00,29122
7/3/2023 5:00,29537
7/3/2023 5:00,29664
7/3/2023 6:00,31147
7/3/2023 6:00,30975
7/3/2023 6:00,30975
7/3/2023 6:00,30975
7/3/2023 6:00,30975
7/3/2023 6:00,31390
7/3/2023 7:00,33233
7/3/2023 7:00,33045
7/3/2023 7:00,33045
7/3/2023 7:00,33045
7/3/2023 7:00,33045
7/3/2023 7:00,33520
7/3/2023 8:00,35257
7/3/2023 8:00,34946
7/3/2023 8:00,34946
7/3/2023 8:00,34946
7/3/2023 8:00,34946
7/3/2023 8:00,33844
7/3/2023 8:00,35611
7/3/2023 9:00,37238
7/3/2023 9:00,36852
7/3/2023 9:00,36852
7/3/2023 9:00,36852
7/3/2023 9:00,36852
7/3/2023 9:00,36241
7/3/2023 9:00,37801
7/3/2023 10:00,39509
7/3/2023 10:00,39201
7/3/2023 10:00,39201
7/3/2023 10:00,39201
7/3/2023 10:00,39201
7/3/2023 10:00,37716
7/3/2023 10:00,38442
7/3/2023 10:00,39676
7/3/2023 11:00,41668
7/3/2023 11:00,41288
7/3/2023 11:00,41288
7/3/2023 11:00,41288
7/3/2023 11:00,41288
7/3/2023 11:00,39941
7/3/2023 11:00,40961
7/3/2023 11:00,41288
7/3/2023 12:00,43735
7/3/2023 12:00,43373
7/3/2023 12:00,43373
7/3/2023 12:00,43373
7/3/2023 12:00,43373
7/3/2023 12:00,42100
7/3/2023 12:00,43120
7/3/2023 12:00,43373
7/3/2023 13:00,45503
7/3/2023 13:00,45005
7/3/2023 13:00,45005
7/3/2023 13:00,44828
7/3/2023 13:00,44828
7/3/2023 13:00,43906
7/3/2023 13:00,45009
7/3/2023 13:00,44828
7/3/2023 14:00,46664
7/3/2023 14:00,46220
7/3/2023 14:00,46220
7/3/2023 14:00,46078
7/3/2023 14:00,46078
7/3/2023 14:00,45297
7/3/2023 14:00,46441
7/3/2023 14:00,46078
7/3/2023 15:00,47320
7/3/2023 15:00,47088
7/3/2023 15:00,47088
7/3/2023 15:00,46804
7/3/2023 15:00,46804
7/3/2023 15:00,46304
7/3/2023 15:00,47203
7/3/2023 15:00,46804
7/3/2023 16:00,47755
7/3/2023 16:00,47407
7/3/2023 16:00,47407
7/3/2023 16:00,47123
7/3/2023 16:00,47123
7/3/2023 16:00,47074
7/3/2023 16:00,46933
7/3/2023 16:00,47341
7/3/2023 16:00,47123
7/3/2023 17:00,47616
7/3/2023 17:00,47248
7/3/2023 17:00,47248
7/3/2023 17:00,46964
7/3/2023 17:00,46964
7/3/2023 17:00,47414
7/3/2023 17:00,47127
7/3/2023 17:00,46964
7/3/2023 17:00,46964
7/3/2023 18:00,46284
7/3/2023 18:00,45814
7/3/2023 18:00,45814
7/3/2023 18:00,45530
7/3/2023 18:00,45530
7/3/2023 18:00,46101
7/3/2023 18:00,45530
7/3/2023 18:00,45530
7/3/2023 18:00,45530
7/3/2023 19:00,44586
7/3/2023 19:00,44023
7/3/2023 19:00,44023
7/3/2023 19:00,43810
7/3/2023 19:00,43810
7/3/2023 19:00,44463
7/3/2023 19:00,43810
7/3/2023 19:00,43810
7/3/2023 19:00,43810
7/3/2023 20:00,43024
7/3/2023 20:00,42256
7/3/2023 20:00,42256
7/3/2023 20:00,42043
7/3/2023 20:00,42043
7/3/2023 20:00,43022
7/3/2023 20:00,42043
7/3/2023 20:00,42043
7/3/2023 20:00,42043
7/3/2023 21:00,40912
7/3/2023 21:00,40033
7/3/2023 21:00,40033
7/3/2023 21:00,39820
7/3/2023 21:00,39820
7/3/2023 21:00,41004
7/3/2023 21:00,39820
7/3/2023 21:00,39820
7/3/2023 21:00,39820
7/3/2023 22:00,37918
7/3/2023 22:00,37619
7/3/2023 22:00,37619
7/3/2023 22:00,37193
7/3/2023 22:00,37193
7/3/2023 22:00,38223
7/3/2023 22:00,37765
7/3/2023 22:00,37193
7/3/2023 22:00,37193
7/3/2023 22:00,37193
7/3/2023 23:00,34862
7/3/2023 23:00,34825
7/3/2023 23:00,34825
7/3/2023 23:00,34044
7/3/2023 23:00,34044
7/3/2023 23:00,35423
7/3/2023 23:00,34942
7/3/2023 23:00,34044
7/3/2023 23:00,34044
7/3/2023 23:00,34044
7/4/2023 0:00,31208
7/4/2023 0:00,32692
7/4/2023 0:00,32692
7/4/2023 0:00,32444
7/4/2023 0:00,32444
7/4/2023 1:00,29539
7/4/2023 1:00,30876
7/4/2023 1:00,30876
7/4/2023 1:00,30592
7/4/2023 1:00,30592
7/4/2023 2:00,28250
7/4/2023 2:00,29252
7/4/2023 2:00,29252
7/4/2023 2:00,29075
7/4/2023 2:00,29075
7/4/2023 3:00,27328
7/4/2023 3:00,28178
7/4/2023 3:00,28178
7/4/2023 3:00,28001
7/4/2023 3:00,28001
7/4/2023 4:00,26891
7/4/2023 4:00,27712
7/4/2023 4:00,27712
7/4/2023 4:00,27535
7/4/2023 4:00,27535
7/4/2023 4:00,27836
7/4/2023 5:00,26783
7/4/2023 5:00,27783
7/4/2023 5:00,27783
7/4/2023 5:00,27499
7/4/2023 5:00,27499
7/4/2023 5:00,27499
7/4/2023 6:00,26916
7/4/2023 6:00,28072
7/4/2023 6:00,28072
7/4/2023 6:00,27753
7/4/2023 6:00,27753
7/4/2023 6:00,27753
7/4/2023 7:00,27948
7/4/2023 7:00,29256
7/4/2023 7:00,29256
7/4/2023 7:00,28653
7/4/2023 7:00,28653
7/4/2023 7:00,28653
7/4/2023 8:00,29941
7/4/2023 8:00,31212
7/4/2023 8:00,31212
7/4/2023 8:00,30538
7/4/2023 8:00,30538
7/4/2023 8:00,31306
7/4/2023 8:00,30538
7/4/2023 9:00,32241
7/4/2023 9:00,33287
7/4/2023 9:00,33287
7/4/2023 9:00,32755
7/4/2023 9:00,32755
7/4/2023 9:00,33509
7/4/2023 9:00,32755
7/4/2023 10:00,34475
7/4/2023 10:00,35481
7/4/2023 10:00,35481
7/4/2023 10:00,35126
7/4/2023 10:00,35126
7/4/2023 10:00,35980
7/4/2023 10:00,35329
7/4/2023 10:00,35126
7/4/2023 11:00,36531
7/4/2023 11:00,37438
7/4/2023 11:00,37438
7/4/2023 11:00,37296
7/4/2023 11:00,37296
7/4/2023 11:00,37830
7/4/2023 11:00,37108
7/4/2023 11:00,37296
7/4/2023 12:00,38321
7/4/2023 12:00,39186
7/4/2023 12:00,39186
7/4/2023 12:00,39186
7/4/2023 12:00,39186
7/4/2023 12:00,39365
7/4/2023 12:00,38636
7/4/2023 12:00,39186
7/4/2023 13:00,39689
7/4/2023 13:00,40459
7/4/2023 13:00,40459
7/4/2023 13:00,40494
7/4/2023 13:00,40494
7/4/2023 13:00,40446
7/4/2023 13:00,39717
7/4/2023 13:00,40494
7/4/2023 14:00,40686
7/4/2023 14:00,41520
7/4/2023 14:00,41520
7/4/2023 14:00,41555
7/4/2023 14:00,41555
7/4/2023 14:00,41214
7/4/2023 14:00,40583
7/4/2023 14:00,41555
7/4/2023 15:00,41583
7/4/2023 15:00,42385
7/4/2023 15:00,42385
7/4/2023 15:00,42385
7/4/2023 15:00,42385
7/4/2023 15:00,42085
7/4/2023 15:00,41523
7/4/2023 15:00,42385
7/4/2023 16:00,42453
7/4/2023 16:00,43058
7/4/2023 16:00,43058
7/4/2023 16:00,43094
7/4/2023 16:00,43094
7/4/2023 16:00,43048
7/4/2023 16:00,42724
7/4/2023 16:00,42637
7/4/2023 16:00,43094
7/4/2023 17:00,43002
